learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
33.0,33.0,56.2356528981375,15.207923088996747,-13.74551408289752,-53.739640032915815,24.0,9.0,52.64846935038421,67.11662829221298,47.351530649615796,32.88337170778702,0.8982187725185429,0.10178122748145703,1008.0,1.196619578E9
34.0,34.0,57.747652727654796,18.804403182284208,-4.066611078506915,-36.57138973141418,24.0,10.0,52.64846935038421,70.55566670585925,47.351530649615796,29.44433329414074,0.8982187725185429,0.10178122748145703,1008.0,1.196620789E9
35.0,35.0,55.80035197315312,16.21674294559002,-3.7447424707752432,-47.851282781444084,25.0,10.0,50.278823501080105,70.55566670585925,49.72117649891991,29.44433329414074,0.8982187725185429,0.10178122748145703,1009.0,1.196620878E9
36.0,36.0,53.96231569190735,13.930852355170003,-11.739601076948764,-59.24511414511062,26.0,10.0,48.09237754028789,70.55566670585925,51.90762245971212,29.44433329414074,0.8982187725185429,0.10178122748145703,1010.0,1.196627134E9
37.0,37.0,52.224683850026565,11.91050801932297,-19.81521583065941,-70.75403471447066,27.0,10.0,46.06877546942489,70.55566670585925,53.93122453057511,29.44433329414074,0.8982187725185429,0.10178122748145703,1011.0,1.196638433E9
38.0,38.0,50.579529028783035,10.123667147694356,-27.972402450569124,-82.37920700675359,28.0,10.0,44.19056927276926,70.55566670585925,55.80943072723075,29.44433329414074,0.8982187725185429,0.10178122748145703,1012.0,1.196638503E9
39.0,39.0,52.10357769327176,12.909054617939878,-18.23068748104295,-63.213680209817255,28.0,11.0,44.19056927276926,73.36895183554981,55.80943072723075,26.631048164450178,0.8982187725185429,0.10178122748145703,1013.0,1.196638764E9
40.0,40.0,50.52958577439075,11.189949480598496,-16.928976404248093,-73.82844177964165,29.0,11.0,42.44271754113614,73.36895183554981,57.55728245886387,26.631048164450178,0.8982187725185429,0.10178122748145703,1014.0,1.196642615E9
41.0,41.0,51.99442982265361,12.857328423820395,-16.928976404248086,-73.82844177964168,30.0,11.0,44.653910972647296,73.36895183554981,55.34608902735272,26.631048164450178,0.8982187725185429,0.10178122748145703,1015.0,1.196643819E9
42.0,42.0,53.38855950596877,14.387088233580478,-16.928976404248093,-73.82844177964164,31.0,11.0,46.72140390133674,73.36895183554981,53.278596098663265,26.631048164450178,0.8982187725185429,0.10178122748145703,1016.0,1.196643855E9
43.0,43.0,54.71690916778863,16.958456660986382,-8.914216067176966,-56.68734591258716,31.0,12.0,46.72140390133674,75.7129220943266,53.278596098663265,24.287077905673396,0.8982187725185429,0.10178122748145703,1017.0,1.196645097E9
44.0,44.0,53.18588830961406,15.169802301825964,-8.336994297126095,-66.64787830434553,32.0,12.0,45.02256523596129,75.7129220943266,54.97743476403873,24.287077905673396,0.8982187725185429,0.10178122748145703,1018.0,1.196645208E9
45.0,45.0,54.47264598137107,17.427191773721447,-1.686015242499651,-51.41390731106694,32.0,13.0,45.02256523596129,77.69588100697891,54.97743476403873,22.30411899302108,0.8982187725185429,0.10178122748145703,1018.0,1.196645993E9
46.0,46.0,53.00111374503651,15.71415154055908,-1.5875674912406545,-60.6476579262759,33.0,13.0,43.42754450451656,77.69588100697891,56.57245549548347,22.30411899302108,0.8982187725185429,0.10178122748145703,1019.0,1.196646506E9
47.0,47.0,54.249508341038045,17.716920223731215,4.07041593214058,-46.94231738529883,33.0,14.0,43.42754450451656,79.39518824155599,56.57245549548347,20.604811758443994,0.8992365847933574,0.10076341520664246,1019.0,1.196648302E9
48.0,48.0,52.83199825978202,16.07775349930424,3.853618264084562,-55.559796471469156,34.0,14.0,41.92718075558749,79.39518824155599,58.072819244412536,20.604811758443994,0.8992365847933574,0.10076341520664246,1020.0,1.196648896E9
49.0,49.0,54.04490884711581,17.87049270341474,8.762193564007847,-43.10333211154465,34.0,15.0,41.92718075558749,80.86757422827408,58.072819244412536,19.1324257717259,0.9079508822933766,0.09204911770662327,1027.0,1.19668586E9
50.0,50.0,55.2083467465249,19.519583806277275,8.76219356400784,-32.39472669368945,34.0,16.0,41.92718075558749,82.15558679633284,58.072819244412536,17.844413203667155,0.9097826597357385,0.09021734026426147,1041.0,1.196694989E9
51.0,51.0,53.83173102264755,17.888383731145545,8.32837095275087,-39.953441777218956,35.0,16.0,40.51335998776285,82.15558679633284,59.48664001223717,17.844413203667155,0.9097826597357385,0.09021734026426147,1042.0,1.196695158E9
52.0,52.0,54.96599301577289,19.473923607940044,8.32837095275084,-39.953441777219005,36.0,16.0,42.472820792678625,82.15558679633284,57.527179207321396,17.844413203667155,0.9097826597357385,0.09021734026426147,1043.0,1.196697394E9
53.0,53.0,56.05650192829812,20.94162030513398,8.32837095275086,-39.953441777218956,37.0,16.0,44.32524423082278,82.15558679633284,55.67475576917723,17.844413203667155,0.9224078227722059,0.07759217722779396,1035.0,1.196775213E9
54.0,54.0,54.718106350248505,19.329585588749172,3.225744719739764,-47.74353027935031,38.0,16.0,42.92893344685433,82.15558679633284,57.07106655314568,17.844413203667155,0.9357072662139492,0.06429273378605073,1023.0,1.197063423E9
55.0,55.0,53.42954592605265,17.841379969086166,-1.9284231923926582,-55.61230654412949,39.0,16.0,41.60507346733876,82.15558679633284,58.39492653266123,17.844413203667155,0.9357072662139492,0.06429273378605073,1024.0,1.197067731E9
56.0,56.0,54.511576227763136,19.16318392699145,-1.9284231923926605,-55.61230654412944,40.0,16.0,43.36912013237092,82.15558679633284,56.63087986762909,17.844413203667155,0.9357072662139492,0.06429273378605073,1025.0,1.197073822E9
57.0,57.0,55.55466187740489,20.758240598936325,3.1640058823994845,-44.04739743354597,40.0,17.0,43.36912013237092,83.29176252714902,56.63087986762909,16.708237472850982,0.9369866916162916,0.06301330838370832,1029.0,1.197209827E9
58.0,58.0,56.56081834402684,22.238296893907474,3.1640058823994974,-33.98892581685177,40.0,18.0,43.36912013237092,84.30140765651193,56.63087986762909,15.698592343488055,0.9369866916162916,0.06301330838370832,1029.0,1.197263479E9
59.0,59.0,57.5319244721978,23.61528989083471,3.1640058823995156,-25.160967086518284,40.0,19.0,43.36912013237092,85.20450079711044,56.63087986762909,14.795499202889548,0.9369866916162916,0.06301330838370832,1030.0,1.197263681E9
60.0,60.0,58.469733867305415,24.89955988103305,3.1640058823994974,-17.351104784656194,40.0,20.0,43.36912013237092,86.01702484430142,56.63087986762909,13.982975155698583,0.9369866916162916,0.06301330838370832,1031.0,1.197263856E9
61.0,61.0,59.37588516098862,26.301916698931304,7.951472411976182,-17.35110478465616,41.0,20.0,45.04598919887334,86.01702484430142,54.954010801126664,13.982975155698583,0.9369866916162916,0.06301330838370832,1032.0,1.197264004E9
62.0,62.0,60.25191128313997,27.608744895106653,7.951472411976186,-17.351104784656147,42.0,20.0,46.641908534734625,86.01702484430142,53.35809146526539,13.982975155698583,0.9369866916162916,0.06301330838370832,1033.0,1.197264186E9
63.0,63.0,58.96748102867259,25.903216199272993,2.9071998387625486,-23.781962233576138,43.0,20.0,45.31269058368929,86.01702484430142,54.687309416310725,13.982975155698583,0.9282406564531274,0.07175934354687254,1033.0,1.197269939E9
64.0,64.0,59.83240967891184,27.165222497352627,7.614451250080802,-16.231761342367516,43.0,21.0,45.31269058368929,86.75191833737263,54.687309416310725,13.248081662627367,0.9282406564531274,0.07175934354687254,1034.0,1.197270253E9
65.0,65.0,60.66982856080342,28.412298178804313,11.927510704896822,-16.231761342367555,44.0,21.0,46.84288321823794,86.75191833737263,53.157116781762056,13.248081662627367,0.9282406564531274,0.07175934354687254,1035.0,1.197270404E9
66.0,66.0,61.48098925906569,29.58021750024424,11.92751070489683,-16.231761342367548,45.0,21.0,48.3039881149792,86.75191833737263,51.69601188502079,13.248081662627367,0.9282406564531274,0.07175934354687254,1036.0,1.197272601E9
67.0,67.0,62.267068652595995,30.676231489587508,11.927510704896834,-16.231761342367523,46.0,21.0,49.70051194098827,86.75191833737263,50.29948805901172,13.248081662627367,0.9282406564531274,0.07175934354687254,1037.0,1.197272855E9
68.0,68.0,63.02917440746866,31.70673183992381,11.927510704896822,-16.231761342367516,47.0,21.0,51.03657783697282,86.75191833737263,48.96342216302717,13.248081662627367,0.9282406564531274,0.07175934354687254,1038.0,1.19727555E9
69.0,69.0,63.76834999228015,32.67737454988678,11.927510704896829,-16.231761342367523,48.0,21.0,52.31596536787109,86.75191833737263,47.68403463212889,13.248081662627367,0.9282406564531274,0.07175934354687254,1039.0,1.197275619E9
70.0,70.0,64.48557926360652,33.59318281399153,11.92751070489681,-16.23176134236755,49.0,21.0,53.542145581538826,86.75191833737263,46.45785441846116,13.248081662627367,0.9282406564531274,0.07175934354687254,1040.0,1.197276453E9
71.0,71.0,63.221428124137304,31.77769940774008,6.968783300612219,-22.775934498248926,50.0,21.0,52.18662740449932,86.75191833737263,47.81337259550066,13.248081662627367,0.9282406564531274,0.07175934354687254,1041.0,1.19727738E9
72.0,72.0,63.93556318427098,32.64616413093936,6.96878330061223,-22.775934498248915,51.0,21.0,53.378850037587235,86.75191833737263,46.621149962412744,13.248081662627367,0.9282406564531274,0.07175934354687254,1042.0,1.19727751E9
73.0,73.0,64.62929876429774,34.0322719027115,11.448943979785563,-15.09123908648577,51.0,22.0,53.378850037587235,87.41976735864273,46.621149962412744,12.580232641357272,0.9282406564531274,0.07175934354687254,1043.0,1.197328182E9
74.0,74.0,63.39746664561715,32.262097801850885,10.91785531842183,-21.413584446317895,52.0,22.0,52.06743849508231,87.41976735864273,47.93256150491768,12.580232641357272,0.9121545882995684,0.08784541170043159,1041.0,1.197358386E9
75.0,75.0,64.08884574991501,33.1102857550909,10.917855318421838,-21.413584446317905,53.0,22.0,53.228136576858255,87.41976735864273,46.77186342314175,12.580232641357272,0.9121545882995684,0.08784541170043159,1042.0,1.197358421E9
76.0,76.0,64.76118916278318,34.429865860764195,14.943529011947208,-14.056147885323202,53.0,23.0,53.228136576858255,88.02931693714342,46.77186342314175,11.970683062856583,0.9205541842863609,0.07944581571363903,1040.0,1.197488139E9
77.0,77.0,65.41523978671727,35.25602922627308,18.656614550689955,-14.056147885323211,54.0,23.0,54.34485369314823,88.02931693714342,45.65514630685177,11.970683062856583,0.9205541842863609,0.07944581571363903,1041.0,1.197489687E9
78.0,78.0,66.05170244076177,36.04023187147802,18.65661455068995,-14.056147885323226,55.0,23.0,55.41998985219797,88.02931693714342,44.58001014780204,11.970683062856583,0.9303175481859898,0.06968245181401021,1015.0,1.197659847E9
79.0,79.0,66.67124627077209,36.78555468346389,18.656614550689923,-14.056147885323252,56.0,23.0,56.45577365095349,88.02931693714342,43.544226349046504,11.970683062856583,0.9303175481859898,0.06968245181401021,1016.0,1.197660083E9
80.0,80.0,67.2745069789058,37.49478418993787,18.65661455068993,-14.05614788532324,57.0,23.0,57.45427731106854,88.02931693714342,42.545722688931455,11.970683062856583,0.9303175481859898,0.06968245181401021,1017.0,1.19766025E9
81.0,81.0,66.0666020829808,35.68577351311847,14.112107138932226,-20.42825800292324,58.0,23.0,56.15362362963702,88.02931693714342,43.84637637036299,11.970683062856583,0.9303175481859898,0.06968245181401021,1018.0,1.197661165E9
82.0,82.0,66.67106335540062,36.367722010842655,14.112107138932247,-20.42825800292319,59.0,23.0,57.13383281333131,88.02931693714342,42.86616718666868,11.970683062856583,0.9303175481859898,0.06968245181401021,1019.0,1.197661258E9
83.0,83.0,67.26015459043857,37.01855747509284,14.112107138932267,-20.42825800292315,60.0,23.0,58.08043314358632,88.02931693714342,41.919566856413695,11.970683062856583,0.9303175481859898,0.06968245181401021,1020.0,1.197667644E9
84.0,84.0,67.83442602505745,37.640330953852235,14.112107138932265,-20.428258002923165,61.0,23.0,58.99507861241644,88.02931693714342,41.00492138758358,11.970683062856583,0.9303175481859898,0.06968245181401021,1021.0,1.197734104E9
85.0,85.0,68.39440201580292,38.23491713460457,14.112107138932265,-20.428258002923176,62.0,23.0,59.879316519251766,88.02931693714342,40.12068348074824,11.970683062856583,0.9303175481859898,0.06968245181401021,1022.0,1.197734436E9
86.0,86.0,68.94058254339325,38.80403290187144,14.112107138932242,-20.428258002923172,63.0,23.0,60.734595938528926,88.02931693714342,39.26540406147108,11.970683062856583,0.9303175481859898,0.06968245181401021,1023.0,1.197734517E9
87.0,87.0,69.47344461354338,39.349253599782145,14.112107138932261,-20.42825800292313,64.0,23.0,61.56227539344415,88.02931693714342,38.43772460655586,11.970683062856583,0.9303175481859898,0.06968245181401021,1024.0,1.197734806E9
88.0,88.0,69.99344356227778,39.872027324105325,14.112107138932261,-20.428258002923165,65.0,23.0,62.36362982135913,88.02931693714342,37.63637017864089,11.970683062856583,0.9303175481859898,0.06968245181401021,1025.0,1.197735009E9
89.0,89.0,70.501014273244,40.37368751679274,14.112107138932284,-20.428258002923133,66.0,23.0,63.139856905987045,88.02931693714342,36.86014309401297,11.970683062856583,0.9303175481859898,0.06968245181401021,1026.0,1.197735232E9
90.0,90.0,70.9965723138712,40.8554640936854,14.112107138932261,-20.428258002923148,67.0,23.0,63.89208284251635,88.02931693714342,36.10791715748366,11.970683062856583,0.9303175481859898,0.06968245181401021,1027.0,1.197735764E9
91.0,91.0,69.81194434357944,38.987828164636504,9.08712097728872,-27.474074471076825,68.0,23.0,62.60163117904036,88.02931693714342,37.39836882095966,11.970683062856583,0.9303175481859898,0.06968245181401021,1028.0,1.197736007E9
92.0,92.0,68.65481892888911,36.1563213833319,8.648162426608392,-25.64866265566848,68.0,24.0,62.60163117904036,83.92197495771603,37.39836882095966,16.078025042283965,0.9303175481859898,0.06968245181401021,1029.0,1.197742698E9
93.0,93.0,67.52430574431347,34.41424014876973,8.245819975142748,-32.35989990056782,69.0,24.0,61.35000651025643,83.92197495771603,38.649993489743586,16.078025042283965,0.9303175481859898,0.06968245181401021,1030.0,1.197743149E9
94.0,94.0,68.05563492913079,34.93172790436903,8.245819975142725,-32.35989990056783,70.0,24.0,62.115108476672845,83.92197495771603,37.88489152332717,16.078025042283965,0.9303175481859898,0.06968245181401021,1031.0,1.197743633E9
95.0,95.0,68.5749677438754,35.42970047127596,8.245819975142737,-32.35989990056784,71.0,24.0,62.85778969834732,83.92197495771603,37.142210301652696,16.078025042283965,0.9303175481859898,0.06968245181401021,1032.0,1.197744573E9
96.0,96.0,69.08268057913824,37.10274352019438,12.443919664227192,-23.79725336000749,71.0,25.0,62.85778969834732,84.6456280054979,37.142210301652696,15.3543719945021,0.9303175481859898,0.06968245181401021,1033.0,1.197746745E9
97.0,97.0,69.57913431663144,37.59467763110892,16.311654365288554,-23.797253360007474,72.0,25.0,63.57898558047118,84.6456280054979,36.42101441952883,15.3543719945021,0.9479352165399654,0.05206478346003455,1005.0,1.197829301E9
98.0,98.0,70.06467512036127,38.06841146552489,16.311654365288547,-23.797253360007474,73.0,25.0,64.27958028801073,84.6456280054979,35.720419711989265,15.3543719945021,0.9479352165399654,0.05206478346003455,1006.0,1.197829383E9
99.0,99.0,70.53963517985082,38.524914085374554,16.311654365288508,-23.797253360007524,74.0,25.0,64.9604102078038,84.6456280054979,35.03958979219618,15.3543719945021,0.9479352165399654,0.05206478346003455,1007.0,1.197829449E9
100.0,100.0,71.0043334087686,38.965086995956725,16.3116543652885,-23.79725336000756,75.0,25.0,65.62226713368766,84.6456280054979,34.37773286631235,15.3543719945021,0.9479352165399654,0.05206478346003455,1008.0,1.197829473E9
101.0,101.0,71.4590761020541,40.607403820534216,19.990982528039734,-15.912197855731689,75.0,26.0,65.62226713368766,85.31333465195829,34.37773286631235,14.686665348041709,0.9479352165399654,0.05206478346003455,1009.0,1.197829622E9
102.0,102.0,71.90415755438819,41.04239240876792,23.393001972195485,-15.912197855731646,76.0,26.0,66.26590120016861,85.31333465195829,33.73409879983139,14.686665348041709,0.9479352165399654,0.05206478346003455,1010.0,1.197829676E9
103.0,103.0,72.33986064263588,41.46208753552866,23.39300197219552,-15.91219785573162,77.0,26.0,66.89202358749338,85.31333465195829,33.10797641250664,14.686665348041709,0.9479352165399654,0.05206478346003455,1011.0,1.197829746E9
104.0,104.0,71.22417761051538,38.814717084227745,22.42032342315447,-14.932016107329908,77.0,27.0,66.89202358749338,81.72357158546596,33.10797641250664,18.27642841453403,0.9479352165399654,0.05206478346003455,1012.0,1.197829775E9
105.0,105.0,70.13162621715094,37.01313311407603,21.516627371146317,-21.154177138255804,78.0,27.0,65.66101100841661,81.72357158546596,34.3389889915834,18.27642841453403,0.9479352165399654,0.05206478346003455,1013.0,1.197830073E9
106.0,106.0,69.06154794539786,35.29435742533192,17.445212888271197,-27.43918828060523,79.0,27.0,64.46272192863228,81.72357158546596,35.53727807136774,18.27642841453403,0.9479352165399654,0.05206478346003455,1014.0,1.197830102E9
107.0,107.0,69.53114203045214,36.93901828344594,20.706201956517738,-19.831678820092883,79.0,28.0,64.46272192863228,82.46869451854009,35.53727807136774,17.531305481459913,0.9479352165399654,0.05206478346003455,1015.0,1.19783072E9
108.0,108.0,68.48121218380868,35.27022711357643,19.911725937701462,-25.861498292496044,80.0,28.0,63.29592680647353,82.46869451854009,36.70407319352647,17.531305481459913,0.9479352165399654,0.05206478346003455,1016.0,1.197830756E9
109.0,109.0,68.95473519968401,35.740722784113856,19.911725937701426,-25.861498292496098,81.0,28.0,63.95494359755537,82.46869451854009,36.04505640244465,17.531305481459913,0.9479352165399654,0.05206478346003455,1017.0,1.197830784E9
110.0,110.0,69.41881293295184,36.1952440819033,19.911725937701437,-25.86149829249611,82.0,28.0,64.59702019450405,82.46869451854009,35.40297980549596,17.531305481459913,0.9479352165399654,0.05206478346003455,1018.0,1.197831123E9
111.0,111.0,68.3862208929717,34.57296168512912,15.957379059727234,-32.07589145625615,83.0,28.0,63.45526344384823,82.46869451854009,36.54473655615179,17.531305481459913,0.9389713057308201,0.06102869426917987,1018.0,1.19785021E9
112.0,112.0,68.85418876979796,35.0187307508842,15.957379059727273,-32.07589145625613,84.0,28.0,64.09627435967073,82.46869451854009,35.90372564032929,17.531305481459913,0.9389713057308201,0.06102869426917987,1019.0,1.197850638E9
113.0,113.0,69.31302584309226,35.44994365619857,15.957379059727254,-32.07589145625619,85.0,28.0,64.7213284735056,82.46869451854009,35.278671526494435,17.531305481459913,0.9389713057308201,0.06102869426917987,1020.0,1.197855809E9
114.0,114.0,68.29672211296099,33.87225502446508,11.881989022249938,-38.48050814014435,86.0,28.0,63.60287061835979,82.46869451854009,36.39712938164024,17.531305481459913,0.9389713057308201,0.06102869426917987,1021.0,1.197855934E9
115.0,115.0,68.75941479135278,34.29540619867508,11.88198902224991,-38.48050814014442,87.0,28.0,64.22730762645625,82.46869451854009,35.77269237354378,17.531305481459913,0.9389713057308201,0.06102869426917987,1022.0,1.197856035E9
116.0,116.0,69.21326948947763,34.70524619044179,11.881989022249941,-38.480508140144366,88.0,28.0,64.83667092317118,82.46869451854009,35.163329076828845,17.531305481459913,0.9389713057308201,0.06102869426917987,1023.0,1.197865527E9
117.0,117.0,69.65851476127087,35.102373627496235,11.881989022249918,-38.48050814014443,89.0,28.0,65.43147012902166,82.46869451854009,34.568529870978374,17.531305481459913,0.9389713057308201,0.06102869426917987,1024.0,1.197865619E9
118.0,118.0,70.09537142446892,35.48735181357027,11.881989022249915,-38.48050814014435,90.0,28.0,66.01219222872042,82.46869451854009,33.98780777127961,17.531305481459913,0.9389713057308201,0.06102869426917987,1025.0,1.197865798E9
119.0,119.0,70.52405288554172,35.860711296544686,11.8819890222499,-38.48050814014438,91.0,28.0,66.57930281480276,82.46869451854009,33.420697185197255,17.531305481459913,0.9389713057308201,0.06102869426917987,1026.0,1.197865884E9
120.0,120.0,70.94476544837835,36.22295221575214,11.881989022249888,-38.48050814014432,92.0,28.0,67.13324725014662,82.46869451854009,32.8667527498534,17.531305481459913,0.9448067428417614,0.05519325715823882,1017.0,1.19791169E9
121.0,121.0,71.35770860766556,36.57454645027683,11.881989022249918,-38.4805081401444,93.0,28.0,67.67445175549071,82.46869451854009,32.32554824450931,17.531305481459913,0.9448067428417614,0.05519325715823882,1018.0,1.197911703E9
122.0,122.0,71.7630753278375,38.35979505761311,15.609189725999551,-29.492640420239702,93.0,29.0,67.67445175549071,83.16210316087775,32.32554824450931,16.837896839122266,0.946981577394892,0.05301842260510815,1016.0,1.197952336E9
123.0,123.0,72.16105230841798,38.70987254945838,19.067056335564374,-29.492640420239685,94.0,29.0,68.20332442753593,83.16210316087775,31.796675572464082,16.837896839122266,0.9383010687917404,0.06169893120826003,991.0,1.197987022E9
124.0,124.0,72.55182023652306,39.049761062073514,19.067056335564345,-29.49264042023974,95.0,29.0,68.72025619274504,83.16210316087775,31.279743807254967,16.837896839122266,0.9419116810281658,0.058088318971834675,986.0,1.197995327E9
125.0,125.0,72.93555402724354,39.379882605584996,19.067056335564377,-29.492640420239706,96.0,29.0,69.22562170152926,83.16210316087775,30.774378298470754,16.837896839122266,0.9419116810281658,0.058088318971834675,987.0,1.197995462E9
126.0,126.0,73.31242305258014,39.70063623921081,19.06705633556442,-29.492640420239603,97.0,29.0,69.71978016712367,83.16210316087775,30.280219832876348,16.837896839122266,0.9419116810281658,0.058088318971834675,988.0,1.197995494E9
127.0,127.0,72.29554783848204,37.26042370288122,18.28701929847388,-27.60841229328849,97.0,30.0,69.71978016712367,79.9672425211071,30.280219832876348,20.032757478892908,0.9419116810281658,0.058088318971834675,988.0,1.197995602E9
128.0,128.0,71.2966433213738,34.88785260414183,14.154676134355249,-25.93475410474409,97.0,31.0,69.71978016712367,76.98000871028671,30.280219832876348,23.019991289713296,0.9419116810281658,0.058088318971834675,989.0,1.197995826E9
129.0,129.0,71.69172835993875,36.74440701133598,14.15467613435524,-18.668263325158556,97.0,32.0,69.71978016712367,77.81703945024812,30.280219832876348,22.182960549751897,0.958308239886607,0.04169176011339338,960.0,1.198094904E9
130.0,130.0,72.07991398884785,37.11182390113436,17.627695513573517,-18.668263325158602,98.0,32.0,70.20307615310243,77.81703945024812,29.796923846897595,22.182960549751897,0.9662410199609902,0.03375898003901011,941.0,1.198254249E9
131.0,131.0,72.46136027314549,37.46872787588937,17.627695513573524,-18.668263325158595,99.0,32.0,70.67584031316517,77.81703945024812,29.324159686834832,22.182960549751897,0.9665786097613803,0.03342139023862001,941.0,1.19826134E9
132.0,132.0,72.83622243701146,37.81554651210174,17.627695513573492,-18.668263325158595,100.0,32.0,71.13839008653576,77.81703945024812,28.86160991346425,22.182960549751897,0.9665786097613803,0.03342139023862001,943.0,1.198265221E9
133.0,133.0,71.84832787679697,35.51355401981903,16.922125849576698,-17.61045052831408,100.0,33.0,71.13839008653576,75.06020428254295,28.86160991346425,24.939795717457063,0.9665786097613803,0.03342139023862001,944.0,1.198275552E9
134.0,134.0,72.228799818538,35.87307737122455,20.150482173422095,-17.61045052831407,101.0,33.0,71.59103035204953,75.06020428254295,28.408969647950467,24.939795717457063,0.9665786097613803,0.03342139023862001,945.0,1.198340814E9
135.0,135.0,72.60281496266084,36.222613388093755,20.150482173422095,-17.61045052831405,102.0,33.0,72.03405404376454,75.06020428254295,27.96594595623545,24.939795717457063,0.9665786097613803,0.03342139023862001,946.0,1.198340853E9
136.0,136.0,72.97051787422954,36.56255559853477,20.150482173422088,-17.61045052831408,103.0,33.0,72.46774273071127,75.06020428254295,27.532257269288717,24.939795717457063,0.9609413783340185,0.03905862166598176,937.0,1.198503054E9
137.0,137.0,73.3320489065246,38.45757032118814,23.225226768076073,-11.059279013758658,103.0,34.0,72.46774273071127,75.92184096559966,27.532257269288717,24.078159034400358,0.9646760826907356,0.03532391730926442,929.0,1.1986248E9
138.0,138.0,73.68754435352143,38.79369979140038,26.099633022355086,-11.059279013758697,104.0,34.0,72.89236716319485,75.92184096559966,27.107632836805124,24.078159034400358,0.9646760826907356,0.03532391730926442,930.0,1.198624967E9
139.0,139.0,74.03713659578683,39.12068600835151,26.09963302235509,-11.059279013758665,105.0,34.0,73.30818778787962,75.92184096559966,26.691812212120357,24.078159034400358,0.968053682366408,0.03194631763359199,921.0,1.198704579E9
140.0,140.0,74.38095424012276,39.438881177729044,26.099633022355057,-11.059279013758703,106.0,34.0,73.71545523371732,75.92184096559966,26.284544766282657,24.078159034400358,0.968053682366408,0.03194631763359199,922.0,1.198705413E9
141.0,141.0,73.39913548906691,37.186110970665084,25.12998040737674,-10.453131020586156,106.0,35.0,73.71545523371732,73.36169087789457,26.284544766282657,26.638309122105436,0.968053682366408,0.03194631763359199,922.0,1.198705821E9
142.0,142.0,73.74914340078307,37.51562957564027,27.83802005324158,-10.45313102058613,107.0,35.0,74.11441077062675,73.36169087789457,25.885589229373213,26.638309122105436,0.968053682366408,0.03194631763359199,923.0,1.198706377E9
143.0,143.0,74.09345872409327,37.8364327634509,27.838020053241554,-10.453131020586119,108.0,35.0,74.50528674269073,73.36169087789457,25.494713257309243,26.638309122105436,0.968053682366408,0.03194631763359199,924.0,1.198708139E9
144.0,144.0,74.43220224632985,38.14884621892362,27.838020053241586,-10.453131020586103,109.0,35.0,74.88830697750687,73.36169087789457,25.111693022493085,26.638309122105436,0.968053682366408,0.03194631763359199,925.0,1.198710276E9
145.0,145.0,74.76549143081898,38.453179637906096,27.838020053241575,-10.453131020586149,110.0,35.0,75.26368717320993,73.36169087789457,24.73631282679002,26.638309122105436,0.9702239443404987,0.02977605565950113,924.0,1.198782685E9
146.0,146.0,75.09344053059434,38.749727696935,27.83802005324158,-10.453131020586163,111.0,35.0,75.63163526457348,73.36169087789457,24.368364735426486,26.638309122105436,0.9702239443404987,0.02977605565950113,925.0,1.198786491E9
147.0,147.0,75.4161606974692,39.038770953177725,27.838020053241564,-10.453131020586174,112.0,35.0,75.99235176949868,73.36169087789457,24.00764823050128,26.638309122105436,0.9702239443404987,0.02977605565950113,926.0,1.198788742E9
148.0,148.0,75.73376008668698,39.320576680429234,27.838020053241568,-10.453131020586179,113.0,35.0,76.34603011710523,73.36169087789457,23.65396988289475,26.638309122105436,0.9702239443404987,0.02977605565950113,927.0,1.198788958E9
149.0,149.0,76.04634395735752,41.32203872369003,30.533739130641475,-4.260299458459159,113.0,36.0,76.34603011710523,74.23914374165118,23.65396988289475,25.76085625834883,0.9702239443404987,0.02977605565950113,928.0,1.198806657E9
150.0,150.0,76.35401476887593,41.600832858757094,33.05965534605957,-4.260299458459156,114.0,36.0,76.69285695855372,74.23914374165118,23.307143041446242,25.76085625834883,0.9702239443404987,0.02977605565950113,929.0,1.198806964E9
151.0,151.0,75.37607343313978,39.74456234296162,29.386749263749074,-9.980889784131318,115.0,36.0,75.57356501889664,74.23914374165118,24.426434981103327,25.76085625834883,0.9702239443404987,0.02977605565950113,930.0,1.198807302E9
152.0,152.0,75.6905732871189,40.02539934223878,29.386749263749074,-9.980889784131326,116.0,36.0,75.9284256017114,74.23914374165118,24.071574398288583,25.76085625834883,0.9702239443404987,0.02977605565950113,931.0,1.198807404E9
153.0,153.0,76.0001979916245,40.29933740924727,29.38674926374909,-9.980889784131302,117.0,36.0,76.276554633529,74.23914374165118,23.72344536647098,25.76085625834883,0.9702239443404987,0.02977605565950113,932.0,1.198811845E9
154.0,154.0,76.30504475350676,40.56661433908335,29.386749263749106,-9.980889784131284,118.0,36.0,76.61812476764784,74.23914374165118,23.38187523235212,25.76085625834883,0.9702239443404987,0.02977605565950113,933.0,1.198812302E9
155.0,155.0,76.60520827779085,40.827457158130095,29.386749263749095,-9.980889784131303,119.0,36.0,76.9533028626344,74.23914374165118,23.046697137365577,25.76085625834883,0.9702239443404987,0.02977605565950113,934.0,1.198812446E9
